7,8,30,8,9,9,10,51,51,2,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44
7,8,30,52,9,31,32,51,51,2,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44
7,8,30,8,9,9,10,51,51,2,44,44,44,44,44,44,44,44,44,44,2,49,49,49,49,49,49,49,2,49,49,49,49,49,49,49,49,49,2,44
7,8,30,8,9,31,32,51,51,2,44,44,44,44,44,44,44,44,44,44,2,47,47,47,47,47,47,47,2,47,47,47,47,47,47,47,47,47,2,44
7,8,30,52,9,9,10,51,51,2,44,44,44,44,44,44,44,44,44,44,2,47,47,47,47,47,47,47,2,47,47,47,47,47,47,47,47,47,2,44
7,8,8,9,9,31,32,51,51,2,44,44,44,44,44,44,44,44,44,44,2,47,47,47,47,47,47,47,2,47,47,47,47,47,47,47,47,47,2,44
7,8,8,9,9,9,10,51,51,2,44,44,44,44,44,44,44,44,44,44,2,47,47,47,47,47,47,47,2,47,47,47,47,47,47,47,47,47,2,44
7,8,8,52,9,31,32,51,51,25,44,44,44,44,44,44,44,44,44,44,25,47,47,47,47,47,47,47,25,47,47,47,47,47,47,47,47,47,2,44
7,8,8,9,31,9,10,51,51,27,44,44,44,44,44,44,44,44,44,44,26,47,47,47,47,47,47,47,26,47,47,47,47,47,47,47,47,47,2,44
7,8,8,8,9,9,10,51,51,49,44,44,44,44,44,44,44,44,44,44,26,47,47,47,47,47,47,47,48,49,49,49,50,47,48,49,49,49,2,44
7,8,8,52,9,9,10,51,51,51,44,44,44,44,44,44,44,44,44,44,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,2,44
7,8,8,8,9,9,10,51,51,51,44,44,44,44,44,44,44,44,44,44,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,2,44
7,8,30,8,9,9,10,51,51,51,44,44,44,44,44,44,44,44,44,44,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,2,44
7,8,30,52,9,9,10,51,51,2,44,44,44,44,44,44,44,44,44,44,2,47,47,47,47,47,2,49,49,49,28,49,50,47,48,49,49,49,2,44
7,8,8,9,9,9,10,51,51,2,44,44,44,44,44,44,44,44,44,44,2,47,47,47,47,47,2,53,53,53,49,47,47,47,47,47,47,47,2,44
7,8,8,9,9,9,10,51,51,2,44,44,44,44,44,44,44,44,44,44,2,47,47,47,47,47,25,53,53,53,53,47,47,47,47,47,47,47,2,44
7,8,8,52,9,9,10,51,51,2,44,44,44,44,44,44,44,44,44,44,2,47,47,47,47,47,48,53,53,53,2,47,47,47,47,47,47,47,2,44
7,8,30,31,9,9,10,51,51,2,44,44,44,44,44,44,44,44,44,44,2,47,47,47,47,47,2,49,49,49,2,47,47,47,47,47,47,47,2,44
7,8,30,31,9,9,10,51,51,2,44,44,44,44,44,44,44,44,44,44,2,47,47,47,47,47,53,53,53,53,2,47,47,47,47,47,47,47,2,44
7,8,30,52,9,9,10,51,51,2,44,44,44,44,44,44,44,44,44,44,4,47,47,47,47,47,5,53,53,53,5,47,47,47,47,47,47,47,6,44
7,8,30,31,9,9,10,51,51,2,44,44,44,44,44,44,44,44,44,44,26,47,47,47,47,47,27,53,53,53,27,47,47,47,47,47,47,47,28,44
7,8,30,31,9,9,10,51,51,2,44,44,44,44,44,44,44,44,44,44,48,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,50,44
29,30,30,52,31,31,32,51,51,2,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44
